heart_rate,spo2,status
103.10142593281861,94.10507520766173,healthy
106.38363790926513,93.21554254108752,healthy
104.75428810905042,94.2069976366435,healthy
103.82144524802541,94.22723984760222,healthy
102.46001794124177,94.71991965227019,healthy
100.5023826337425,93.38301349347758,healthy
105.93519020596224,94.08992520103406,healthy
101.87876005685142,94.71895725203993,healthy
108.48104485482956,93.2030544933929,healthy
104.7216855501572,94.03330612731047,healthy
106.02076002014734,94.36705363190133,healthy
105.48905436471044,93.55532361446922,healthy
103.28044036530815,93.58402510237171,healthy
101.5499454650593,93.71098346726738,healthy
105.04628939850194,93.86828774199337,healthy
102.695385561827,94.60849212885188,healthy
110.09066218313912,93.0146845403754,healthy
100.1515453940055,93.68648693831406,healthy
106.5934466044578,94.44008227092354,healthy
102.67401308727916,93.57397327977928,healthy
106.73048562138518,93.88439478143073,healthy
105.3385797731474,93.39491910915731,healthy
126.02868149711567,95.51931296597635,healthy
137.08559332044786,98.887367485679,healthy
138.4723065880754,97.79041200546548,healthy
137.4054012834446,94.90073273286599,healthy
138.3560985180184,94.78974306875911,healthy
118.16672164804233,98.06964763128161,healthy
137.36093133579195,95.41865008322647,healthy
126.0870641883321,96.66921183268025,healthy
117.44929085453072,97.30989163590793,healthy
118.96784808246646,96.60030794773503,healthy
118.34056315562299,97.09908516324113,healthy
136.90326325812495,98.48079351775498,healthy
126.78670265791911,96.06869898540715,healthy
125.8764259905576,98.82781600757434,healthy
126.04410862256309,98.49094906517423,healthy
126.34996906519787,98.00653862574332,healthy
112.72267204027573,97.84140644017708,healthy
113.2272468397202,97.6699304621921,healthy
110.07651648850378,95.15318433669323,healthy
113.36783332785785,96.11124259233763,healthy
110.8977945085299,94.57481356392601,healthy
118.1784187979208,94.48182892908557,healthy
116.57305899448917,94.36408828847803,healthy
117.10362351867394,94.52743726149725,healthy
110.8363505989524,94.84958071350194,healthy
111.60399398805424,97.60737269027868,healthy
92.96249558105048,94.49043246659237,healthy
93.8675975713597,95.12946126707321,healthy
95.57055561395372,95.53485919623894,healthy
103.99445459638,95.95834134287598,healthy
106.28633187811613,96.65601100621046,healthy
104.12515347660496,95.81383706224048,healthy
104.5785710229106,95.94917664849808,healthy
102.46280804820361,96.92497098269308,healthy
94.0255750022095,94.93095010020473,healthy
93.73178530896783,94.70673583125824,healthy
101.2000147859316,97.77481209651987,healthy
92.51442150296806,95.1594681242901,healthy
102.21965933861546,95.10537930457677,healthy
102.50633169184273,95.99957520119929,healthy
101.98105848561207,96.28811828249921,healthy
102.19637099424601,96.60506069965223,healthy
102.08479747436917,97.65440404574548,healthy
101.63905666376301,94.35826351100634,healthy
101.19841995721072,95.86589185271129,healthy
102.2658251876997,94.63956767864053,healthy
101.63415512851131,95.03967453585255,healthy
92.95783999669088,93.46421820065869,healthy
95.28192281797554,92.99793301635245,healthy
94.90103045471892,93.41307180726716,healthy
96.20607238055567,91.96065486392793,healthy
96.9073357877756,93.88477314407528,healthy
95.99368390690977,92.96801216405422,healthy
95.80773122391277,92.24691908243472,healthy
110.4496478919102,94.47780756294257,healthy
109.9784259743148,93.80567317076954,healthy
110.21658603954317,94.1686638905528,healthy
109.30694916728712,94.4968203724231,healthy
120.53538514217881,94.97290677961334,healthy
119.49051848796404,95.06430207242614,healthy
119.5090512819184,95.39203350732942,healthy
125.43167799090031,94.98230695945621,healthy
125.10156195856909,95.68378939463389,healthy
125.1816910400749,95.71156629560569,healthy
119.70430136031294,94.82445129515506,healthy
100.7270504148851,97.01922023542609,healthy
112.35585826337004,96.200262712031,healthy
112.88916669723037,95.91728710080775,healthy
100.61051507191138,97.89631015682367,healthy
102.10838042559571,96.66756109477166,healthy
101.28134286709422,96.78459904691522,healthy
93.44754691747876,97.60222567961549,healthy
94.55465453924323,97.19977857365001,healthy
97.79204910774568,94.30838432773768,healthy
98.49692000812344,94.761536869169,healthy
98.51154135314421,94.50855283372795,healthy
93.0465897816433,96.3019401432381,healthy
113.50039734528015,96.045518931895,healthy
72.93371636696679,95.43227333600078,healthy
74.3903488416914,95.09891825825865,healthy
73.56462660441814,94.34778547729944,healthy
81.45177501516955,95.19960375041045,healthy
82.40551611057778,95.1189305855213,healthy
82.34918192149937,94.30981127839183,healthy
98.4196962102231,95.60703355417948,healthy
100.73491590350564,95.08032554236362,healthy
99.65182383641269,95.36968690945328,healthy
96.95210231703794,96.41221790523069,healthy
98.19959423383817,96.33937786449634,healthy
95.67443137232743,96.18300024202118,healthy
122.85325492820817,97.20095574212704,healthy
121.24151745051529,96.27918128646446,healthy
121.96534798326908,97.08381938679794,healthy
120.8999660716643,97.22796997644092,healthy
97.3587622329,96.92561824674459,healthy
108.76939546191889,96.3080651473161,healthy
108.65476085334524,97.30621119036252,healthy
107.43737544818467,97.41461831736716,healthy
107.42210680386383,96.90736259419745,healthy
96.72354421365817,97.4852080773504,healthy
96.61246853425088,96.64683815694482,healthy
100.25280200480711,96.94565668376052,healthy
99.54455023437666,96.17989627578451,healthy
98.16542821737393,96.71560509806204,healthy
99.11156499272163,97.05487562391775,healthy
91.17530964051876,95.17594671217773,healthy
91.53334889933333,94.6295389864651,healthy
92.14394072571577,95.04766814119168,healthy
91.62606355762044,95.3672847423976,healthy
122.85355481881328,98.13202164615433,healthy
124.92703745859741,96.86814131727769,healthy
123.57623330006474,96.07262871807168,healthy
141.09527083406954,95.68548637820246,healthy
140.81634965109885,96.24285519104319,healthy
139.53988093972805,96.18522444023621,healthy
83.82216000881343,96.0093554491252,healthy
112.03920110979848,97.43579917733322,healthy
112.04775665942589,96.844523073666,healthy
113.2510839271541,97.18920391456255,healthy
106.0867140665179,95.59559569504621,healthy
84.2085120620315,96.40983902305977,healthy
106.00381266821533,96.45998129424615,healthy
105.12785654691561,95.72875923180004,healthy
83.93769813095271,95.84171748225566,healthy
83.45376586850134,95.70687523183769,healthy
106.45114191194348,96.5256110940795,healthy
116.46657170837587,94.74965813418143,healthy
116.3515813442904,95.02420767831133,healthy
116.30365416850888,95.35502063416715,healthy
116.35171321007516,95.42463613395009,healthy
108.7532751949817,93.98576837407647,healthy
108.64704381613491,93.40613529830328,healthy
109.42145085387116,94.03590944943825,healthy
126.33780722641094,91.29451213863447,healthy
126.17441278465587,91.71424073675777,healthy
126.24945569511686,91.73765211292081,healthy
125.00799222727531,94.38635948612271,healthy
126.2506740417646,94.40568542085961,healthy
126.01777948361942,94.09606787308255,healthy
116.67616559339172,94.92824905808283,healthy
117.57861396987225,95.16355955289792,healthy
115.08629503861785,95.251869322303,healthy
119.11307179940923,94.86607749316366,healthy
117.85938738499556,94.3006094859834,healthy
119.32566516449131,95.10323939085029,healthy
112.4805092842814,94.47110305452784,healthy
111.75683967757745,95.17251388029085,healthy
110.64163803071605,95.02503666306481,healthy
118.6173209177319,94.66925812099257,healthy
154.74480344051594,96.65345555229868,healthy
154.84486291514125,97.0364429546061,healthy
152.84090778124428,97.50705454399211,healthy
155.64903610643574,97.86843268831863,healthy
102.52376118009539,93.4978661038388,healthy
101.83822128277193,93.92817040523096,healthy
108.90112232864783,91.84905726486917,healthy
96.61487649161606,95.10393672906491,healthy
108.53994263876754,91.75089036607763,healthy
98.39467291567851,94.49590224669831,healthy
108.74224956336484,91.59183994301122,healthy
120.86398034381682,96.47693066289843,healthy
103.01435014622359,93.82253816585454,healthy
120.61871016448528,96.29674324062802,healthy
98.09396687855482,95.34447385436953,healthy
121.24607057993371,95.46480319215912,healthy
121.4788236511807,95.65217725708487,healthy
93.06525124678862,91.84530633693613,healthy
93.4383296510757,92.30183214212165,healthy
93.42758981184839,92.03414950747081,healthy
93.70710014615622,91.80330812136748,healthy
104.15372717454521,95.75848666594909,healthy
104.70788688649314,94.64557713405367,healthy
105.29843779135544,95.71503493067691,healthy
103.11926255959294,95.13963648060972,healthy
101.08015603108217,94.71816002357173,healthy
106.79362663478838,94.41643342385986,healthy
106.76035292597585,95.40739738152124,healthy
105.16323994104049,94.67894337820009,healthy
107.51427771957972,95.54784640704537,healthy
108.09534825444356,95.16248568144887,healthy
102.77566080183209,93.92291772249729,healthy
103.8708938569831,94.92193792893843,healthy
103.7038787040755,95.39030892078065,healthy
102.95212903757874,93.7031701331908,healthy
102.98253161009913,93.90823901623051,healthy
102.3686928492953,95.29444251809603,healthy
107.19199982946965,94.92960023724306,healthy
106.08815749265692,94.94206985702341,healthy
103.79307552851543,95.00079050334291,healthy
107.54323755888548,94.7498211952832,healthy
104.62203330662277,95.3774298859895,healthy
105.08621324373988,94.98829956729037,healthy
104.75377104905434,95.31965584251128,healthy
103.55656279423955,94.88851444876508,healthy
106.77374761266677,94.03519700436763,healthy
107.58975831837769,94.96974640042744,healthy
103.66296996080195,95.5076785513144,healthy
104.21199198175832,94.95775524942276,healthy
107.1167423591727,94.14700902376516,healthy
106.07900485748411,94.75113552359156,healthy
103.10878738277277,94.37148009835494,healthy
105.12164368615684,93.93609927067448,healthy
103.3630761093676,94.97482709522012,healthy
107.52075200181896,94.53648332876337,healthy
104.66690108806173,93.80884115752586,healthy
102.63183234164515,94.40808740675986,healthy
104.69893409606318,94.82982037231714,healthy
104.96598056161703,95.46654280940727,healthy
103.66271624318915,94.40415469595928,healthy
103.4490630360602,94.26937151483672,healthy
105.20197656509347,96.00420996756031,healthy
103.53701205319669,95.10469411169584,healthy
104.07689234719982,94.7823303455854,healthy
107.12909853893493,94.72437021348489,healthy
107.25004929460555,95.02415244643441,healthy
107.78186288713803,95.22865033001845,healthy
105.64822125277992,94.287652483255,healthy
105.96851578714738,94.38731879089539,healthy
105.7266429576537,95.13312050130726,healthy
107.7370387043413,94.7484224565906,healthy
102.86381799953743,95.50826316963156,healthy
106.55270470202677,95.0566946557079,healthy
107.0452047271863,95.08746681524214,healthy
107.40999959387224,94.10425549852243,healthy
105.01332691605998,95.80778598454715,healthy
108.62790997177139,95.01056201824238,healthy
105.83391608413035,95.47920531885316,healthy
104.71760323954634,94.70908622977993,healthy
104.1481360998636,94.63249149843406,healthy
106.66600122781593,95.7288592668528,healthy
104.87949867642818,94.56663055386144,healthy
107.898378208813,94.73880637780067,healthy
109.741255534664,95.20461757941905,healthy
104.09024957441461,95.21924917910273,healthy
105.6725017758543,95.0874978158916,healthy
103.75355597192832,95.62534188348214,healthy
104.89924989877134,95.31572206228584,healthy
103.29370711474012,94.74446548679185,healthy
106.45550271684554,95.21289019186895,healthy
105.35060135984199,95.4292201239515,healthy
107.07995598302531,94.24646351775921,healthy
104.41981440622291,94.6677394781581,healthy
106.10861121927654,94.77205844292925,healthy
107.2439368211555,94.95607884438752,healthy
104.88551368471161,95.29547580340166,healthy
99.7516617139334,94.90659024961874,healthy
105.83677919259532,94.28944167432601,healthy
107.4516016137926,94.16082064446287,healthy
108.70838807632244,95.90827760917352,healthy
105.83994585467579,95.38918052193895,healthy
107.15660987627402,94.78241057925626,healthy
103.98732298745695,95.50890481874177,healthy
103.56090203731416,94.83010845254996,healthy
107.14836369831535,95.00984785632303,healthy
106.64230039237749,94.72140096051736,healthy
106.7414907682897,93.7973421009539,healthy
105.95473114654821,95.11980767324353,healthy
105.37708515404212,94.92608900313529,healthy
106.61571982624162,94.75993985962148,healthy
107.59292659572021,94.54061518589025,healthy
107.86273844272867,95.0085735328364,healthy
103.39730146535764,94.46864871655795,healthy
109.2312209930355,95.31077776550158,healthy
104.27223058026034,95.10235680771262,healthy
106.03189190238247,95.17681524156129,healthy
